FechaOrden,Suma de PrecioUnitario,Suma de CostoUnitario,Suma de Cantidad,Suma de TotalVenta
2011-01-01 00:00:00,7156.54,4342.5884,2,7156.54
2011-01-02 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-01-03 00:00:00,14313.08,8685.1768,4,14313.08
2011-01-04 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-01-05 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-01-06 00:00:00,20909.780000000002,12236.2858,6,20909.780000000002
2011-01-07 00:00:00,10556.53,6254.7428,3,10556.53
2011-01-08 00:00:00,14313.08,8685.1768,4,14313.08
2011-01-09 00:00:00,14134.8,8426.037,4,14134.8
2011-01-10 00:00:00,7156.54,4342.5884,2,7156.54
2011-01-11 00:00:00,25047.89,15199.0594,7,25047.89
2011-01-12 00:00:00,11230.6282,6653.8291,4,11230.6282
2011-01-13 00:00:00,14313.08,8685.1768,4,14313.08
2011-01-14 00:00:00,14134.800000000001,8426.037,4,14134.800000000001
2011-01-15 00:00:00,6953.26,4069.3885999999998,2,6953.26
2011-01-16 00:00:00,25568.7082,15353.0659,8,25568.7082
2011-01-17 00:00:00,11255.628200000001,6667.8891,4,11255.628200000001
2011-01-18 00:00:00,14313.08,8685.1768,4,14313.08
2011-01-19 00:00:00,38241.289999999986,22301.2774,11,38241.289999999986
2011-01-20 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-01-21 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-01-22 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-01-23 00:00:00,17534.789999999997,10338.1914,5,17534.789999999997
2011-01-24 00:00:00,28041.32,16564.8142,8,28041.32
2011-01-25 00:00:00,19785.3646,11822.7101,8,19785.3646
2011-01-26 00:00:00,17688.07,10583.2712,5,17688.07
2011-01-27 00:00:00,14402.3382,8278.7237,5,14402.3382
2011-01-28 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-01-29 00:00:00,17891.35,10856.471,5,17891.35
2011-01-30 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-01-31 00:00:00,11230.6282,6653.829099999999,4,11230.6282
2011-02-01 00:00:00,17534.789999999997,10338.1914,5,17534.789999999997
2011-02-02 00:00:00,15711.2764,9511.4694,6,15711.2764
2011-02-03 00:00:00,25390.428200000002,15093.9261,8,25390.428200000002
2011-02-04 00:00:00,14313.08,8685.1768,4,14313.08
2011-02-05 00:00:00,11255.6282,6667.8890999999985,4,11255.6282
2011-02-06 00:00:00,13906.52,8138.7772,4,13906.52
2011-02-07 00:00:00,21088.059999999998,12495.4256,6,21088.059999999998
2011-02-08 00:00:00,17891.35,10856.471,5,17891.35
2011-02-09 00:00:00,21469.62,13027.7652,6,21469.62
2011-02-10 00:00:00,11929.7264,7066.975399999999,5,11929.7264
2011-02-11 00:00:00,14313.08,8685.1768,4,14313.08
2011-02-12 00:00:00,21113.059999999998,12509.4856,6,21113.059999999998
2011-02-14 00:00:00,3578.27,2171.2942,1,3578.27
2011-02-15 00:00:00,21266.339999999997,12754.5654,6,21266.339999999997
2011-02-16 00:00:00,17109.4728,10337.762,8,17109.4728
2011-02-17 00:00:00,21266.34,12754.5654,6,21266.34
2011-02-18 00:00:00,28016.32,16550.7542,8,28016.32
2011-02-19 00:00:00,17688.07,10583.2712,5,17688.07
2011-02-20 00:00:00,10531.53,6240.6828,3,10531.53
2011-02-21 00:00:00,28968.698200000003,17265.2203,9,28968.698200000003
2011-02-22 00:00:00,7652.3582,4482.5349,3,7652.3582
2011-02-23 00:00:00,24691.33,14680.7798,7,24691.33
2011-02-24 00:00:00,7156.54,4342.5884,2,7156.54
2011-02-25 00:00:00,7156.54,4342.5884,2,7156.54
2011-02-26 00:00:00,19785.3646,11822.7101,8,19785.3646
2011-02-27 00:00:00,24691.329999999998,14680.7798,7,24691.329999999998
2011-02-28 00:00:00,20859.78,12208.1658,6,20859.78
2011-03-01 00:00:00,14313.08,8685.1768,4,14313.08
2011-03-02 00:00:00,35782.7,21712.942,10,35782.7
2011-03-03 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-03-04 00:00:00,21113.06,12509.4856,6,21113.06
2011-03-05 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-03-06 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-03-07 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-03-08 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-03-09 00:00:00,24463.050000000003,14393.52,7,24463.050000000003
2011-03-10 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-03-12 00:00:00,6978.26,4083.4485999999997,2,6978.26
2011-03-13 00:00:00,8351.4564,4895.681199999999,4,8351.4564
2011-03-14 00:00:00,17891.35,10856.471,5,17891.35
2011-03-15 00:00:00,14313.08,8685.1768,4,14313.08
2011-03-16 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-03-17 00:00:00,13956.52,8166.897199999999,4,13956.52
2011-03-18 00:00:00,17891.35,10856.471,5,17891.35
2011-03-19 00:00:00,25568.7082,15353.0659,8,25568.7082
2011-03-20 00:00:00,7156.54,4342.5884,2,7156.54
2011-03-21 00:00:00,22307.9764,13062.5784,8,22307.9764
2011-03-22 00:00:00,21469.62,13027.7652,6,21469.62
2011-03-23 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-03-24 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-03-25 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-03-26 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-03-27 00:00:00,27145.1846,16438.4983,10,27145.1846
2011-03-28 00:00:00,4277.3682,2584.4404999999997,2,4277.3682
2011-03-29 00:00:00,699.0982,413.1463,1,699.0982
2011-03-30 00:00:00,35782.7,21712.942,10,35782.7
2011-03-31 00:00:00,11255.6282,6667.8890999999985,4,11255.6282
2011-04-01 00:00:00,10531.53,6240.6828,3,10531.53
2011-04-02 00:00:00,14313.08,8685.1768,4,14313.08
2011-04-03 00:00:00,7156.54,4342.5884,2,7156.54
2011-04-04 00:00:00,25187.1482,14820.7263,8,25187.1482
2011-04-05 00:00:00,7652.3582,4482.5349,3,7652.3582
2011-04-06 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-04-07 00:00:00,33246.066399999996,19849.660799999998,11,33246.066399999996
2011-04-08 00:00:00,29121.978199999998,17510.3001,9,29121.978199999998
2011-04-09 00:00:00,17891.35,10856.471,5,17891.35
2011-04-10 00:00:00,28016.320000000003,16550.7542,8,28016.320000000003
2011-04-11 00:00:00,42557.67999999999,25523.1908,12,42557.67999999999
2011-04-12 00:00:00,18233.8882,10751.3377,6,18233.8882
2011-04-13 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-04-14 00:00:00,6953.26,4069.3885999999998,2,6953.26
2011-04-15 00:00:00,18183.8882,10723.2177,6,18183.8882
2011-04-16 00:00:00,10531.529999999999,6240.6828,3,10531.529999999999
2011-04-17 00:00:00,28447.88,17111.213799999998,8,28447.88
2011-04-18 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-04-19 00:00:00,21469.62,13027.7652,6,21469.62
2011-04-20 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-04-21 00:00:00,11255.6282,6667.8891,4,11255.6282
2011-04-22 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-04-24 00:00:00,3578.27,2171.2942,1,3578.27
2011-04-25 00:00:00,7156.54,4342.5884,2,7156.54
2011-04-26 00:00:00,30024.3564,18196.6462,10,30024.3564
2011-04-27 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-04-28 00:00:00,23884.4528,14148.0108,10,23884.4528
2011-04-29 00:00:00,21990.4382,13181.7717,7,21990.4382
2011-04-30 00:00:00,6749.98,3796.1888,2,6749.98
2011-05-01 00:00:00,20731.5,11977.145999999999,6,20731.5
2011-05-02 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-05-03 00:00:00,13931.52,8152.8372,4,13931.52
2011-05-04 00:00:00,18412.1682,11010.477499999999,6,18412.1682
2011-05-05 00:00:00,21990.4382,13181.7717,7,21990.4382
2011-05-06 00:00:00,17509.79,10324.1314,5,17509.79
2011-05-07 00:00:00,26446.0864,16025.352,9,26446.0864
2011-05-08 00:00:00,28626.16,17370.3536,8,28626.16
2011-05-09 00:00:00,14313.08,8685.1768,4,14313.08
2011-05-10 00:00:00,21762.158199999998,12894.5119,7,21762.158199999998
2011-05-11 00:00:00,21469.62,13027.7652,6,21469.62
2011-05-12 00:00:00,19289.5464,11682.7636,7,19289.5464
2011-05-13 00:00:00,27709.759999999995,16060.594599999999,8,27709.759999999995
2011-05-14 00:00:00,28740.418200000004,16977.960499999997,9,28740.418200000004
2011-05-15 00:00:00,15507.9964,9238.2696,6,15507.9964
2011-05-16 00:00:00,24844.61,14925.8596,7,24844.61
2011-05-17 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-05-18 00:00:00,10556.529999999999,6254.7428,3,10556.529999999999
2011-05-19 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-05-20 00:00:00,14833.8982,8839.1833,5,14833.8982
2011-05-21 00:00:00,21113.059999999998,12509.4856,6,21113.059999999998
2011-05-22 00:00:00,4277.3682,2584.4404999999997,2,4277.3682
2011-05-23 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-05-24 00:00:00,24641.33,14652.6598,7,24641.33
2011-05-25 00:00:00,10531.53,6240.6828,3,10531.53
2011-05-26 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-05-27 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-05-28 00:00:00,21633.878200000003,12663.4921,7,21633.878200000003
2011-05-29 00:00:00,17891.35,10856.471,5,17891.35
2011-05-30 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-05-31 00:00:00,17688.07,10583.2712,5,17688.07
2011-06-01 00:00:00,25543.7082,15339.0059,8,25543.7082
2011-06-02 00:00:00,35401.14,21180.6024,10,35401.14
2011-06-03 00:00:00,14833.898200000001,8839.1833,5,14833.898200000001
2011-06-04 00:00:00,21063.059999999998,12481.3656,6,21063.059999999998
2011-06-05 00:00:00,17891.35,10856.471,5,17891.35
2011-06-06 00:00:00,21291.34,12768.625399999999,6,21291.34
2011-06-07 00:00:00,55454.042799999974,32855.9992,19,55454.042799999974
2011-06-08 00:00:00,17713.07,10597.3312,5,17713.07
2011-06-09 00:00:00,7156.54,4342.5884,2,7156.54
2011-06-10 00:00:00,36481.7982,22126.0883,11,36481.7982
2011-06-11 00:00:00,14313.08,8685.1768,4,14313.08
2011-06-12 00:00:00,38191.289999999986,22273.1574,11,38191.289999999986
2011-06-13 00:00:00,17688.07,10583.2712,5,17688.07
2011-06-14 00:00:00,39678.5082,23765.0429,12,39678.5082
2011-06-15 00:00:00,21965.4382,13167.7117,7,21965.4382
2011-06-16 00:00:00,11230.628200000001,6653.829099999999,4,11230.628200000001
2011-06-17 00:00:00,21469.62,13027.7652,6,21469.62
2011-06-18 00:00:00,41076.70459999999,24591.3355,14,41076.70459999999
2011-06-19 00:00:00,28715.4182,16963.9005,9,28715.4182
2011-06-20 00:00:00,26966.9046,16179.3585,10,26966.9046
2011-06-21 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-06-22 00:00:00,25746.9882,15612.2057,8,25746.9882
2011-06-23 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-06-24 00:00:00,19086.2664,11409.5638,7,19086.2664
2011-06-25 00:00:00,25543.7082,15339.0059,8,25543.7082
2011-06-26 00:00:00,14313.08,8685.1768,4,14313.08
2011-06-27 00:00:00,26966.904599999998,16179.3585,10,26966.904599999998
2011-06-28 00:00:00,28219.600000000002,16823.953999999998,8,28219.600000000002
2011-06-29 00:00:00,24488.050000000003,14407.58,7,24488.050000000003
2011-06-30 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-07-01 00:00:00,11929.7264,7066.975399999999,5,11929.7264
2011-07-02 00:00:00,14313.08,8685.1768,4,14313.08
2011-07-03 00:00:00,28041.320000000003,16564.8142,8,28041.320000000003
2011-07-04 00:00:00,17713.07,10597.331199999999,5,17713.07
2011-07-05 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-07-06 00:00:00,21266.34,12754.5654,6,21266.34
2011-07-07 00:00:00,8554.7364,5168.880999999999,4,8554.7364
2011-07-08 00:00:00,25365.428200000002,15079.8661,8,25365.428200000002
2011-07-09 00:00:00,17891.35,10856.471,5,17891.35
2011-07-10 00:00:00,14109.8,8411.976999999999,4,14109.8
2011-07-11 00:00:00,31619.590000000004,18736.1084,9,31619.590000000004
2011-07-12 00:00:00,25047.89,15199.0594,7,25047.89
2011-07-13 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-07-14 00:00:00,31669.59,18764.2284,9,31669.59
2011-07-15 00:00:00,21380.5982,12362.1723,7,21380.5982
2011-07-16 00:00:00,24666.33,14666.7198,7,24666.33
2011-07-17 00:00:00,25365.4282,15079.8661,8,25365.4282
2011-07-18 00:00:00,15711.2764,9511.4694,6,15711.2764
2011-07-19 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-07-20 00:00:00,21469.62,13027.7652,6,21469.62
2011-07-21 00:00:00,24691.33,14680.7798,7,24691.33
2011-07-22 00:00:00,31644.589999999997,18750.1684,9,31644.589999999997
2011-07-23 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-07-24 00:00:00,25568.7082,15353.065900000001,8,25568.7082
2011-07-25 00:00:00,5675.5646,3410.7331,4,5675.5646
2011-07-26 00:00:00,17509.79,10324.1314,5,17509.79
2011-07-27 00:00:00,14833.8982,8839.1833,5,14833.8982
2011-07-28 00:00:00,15507.9964,9238.2696,6,15507.9964
2011-07-29 00:00:00,11255.628200000001,6667.8891,4,11255.628200000001
2011-07-30 00:00:00,27145.1846,16438.4983,10,27145.1846
2011-07-31 00:00:00,21762.158199999998,12894.5119,7,21762.158199999998
2011-08-01 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-08-02 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-08-03 00:00:00,24844.61,14925.8596,7,24844.61
2011-08-04 00:00:00,16410.3746,9924.6157,7,16410.3746
2011-08-05 00:00:00,20884.780000000002,12222.2258,6,20884.780000000002
2011-08-06 00:00:00,24087.7328,14421.2106,10,24087.7328
2011-08-07 00:00:00,21088.06,12495.4256,6,21088.06
2011-08-08 00:00:00,14109.8,8411.976999999999,4,14109.8
2011-08-09 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-08-10 00:00:00,35401.14,21180.6024,10,35401.14
2011-08-11 00:00:00,40060.068199999994,24297.3825,12,40060.068199999994
2011-08-12 00:00:00,10531.529999999999,6240.6828,3,10531.529999999999
2011-08-13 00:00:00,24666.329999999998,14666.719799999999,7,24666.329999999998
2011-08-14 00:00:00,22867.8164,13854.0578,8,22867.8164
2011-08-15 00:00:00,21469.62,13027.7652,6,21469.62
2011-08-16 00:00:00,7677.358200000001,4496.5949,3,7677.358200000001
2011-08-17 00:00:00,14313.08,8685.1768,4,14313.08
2011-08-18 00:00:00,7156.54,4342.5884,2,7156.54
2011-08-19 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-08-20 00:00:00,15012.1782,9098.3231,5,15012.1782
2011-08-21 00:00:00,3578.27,2171.2942,1,3578.27
2011-08-22 00:00:00,35401.14,21180.6024,10,35401.14
2011-08-23 00:00:00,17891.35,10856.471,5,17891.35
2011-08-24 00:00:00,29325.2582,17783.4999,9,29325.2582
2011-08-25 00:00:00,9253.8346,5582.0273,5,9253.8346
2011-08-26 00:00:00,39856.788199999995,24024.1827,12,39856.788199999995
2011-08-27 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-08-28 00:00:00,17688.07,10583.2712,5,17688.07
2011-08-29 00:00:00,18387.1682,10996.4175,6,18387.1682
2011-08-30 00:00:00,21990.4382,13181.7717,7,21990.4382
2011-08-31 00:00:00,23363.6346,13994.0043,9,23363.6346
2011-09-01 00:00:00,25543.708199999997,15339.0059,8,25543.708199999997
2011-09-02 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-09-03 00:00:00,29146.978199999998,17524.360099999998,9,29146.978199999998
2011-09-04 00:00:00,28765.418199999996,16992.0205,9,28765.418199999996
2011-09-05 00:00:00,13906.52,8138.7772,4,13906.52
2011-09-06 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-09-07 00:00:00,7156.54,4342.5884,2,7156.54
2011-09-08 00:00:00,20884.780000000002,12222.2258,6,20884.780000000002
2011-09-09 00:00:00,14833.8982,8839.1833,5,14833.8982
2011-09-10 00:00:00,32115.408199999994,18876.0549,10,32115.408199999994
2011-09-11 00:00:00,11255.628200000001,6667.8891,4,11255.628200000001
2011-09-12 00:00:00,29617.7964,17650.2466,10,29617.7964
2011-09-13 00:00:00,17891.35,10856.471,5,17891.35
2011-09-14 00:00:00,25732.9664,14988.7928,9,25732.9664
2011-09-15 00:00:00,22867.8164,13854.0578,8,22867.8164
2011-09-16 00:00:00,11433.9082,6927.028899999999,4,11433.9082
2011-09-17 00:00:00,31847.870000000003,19023.368199999997,9,31847.870000000003
2011-09-18 00:00:00,14313.08,8685.1768,4,14313.08
2011-09-19 00:00:00,20884.78,12222.2258,6,20884.78
2011-09-20 00:00:00,17688.07,10583.2712,5,17688.07
2011-09-21 00:00:00,42354.39999999999,25249.990999999998,12,42354.39999999999
2011-09-22 00:00:00,17688.07,10583.2712,5,17688.07
2011-09-23 00:00:00,26267.8064,15766.212200000002,9,26267.8064
2011-09-24 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-09-25 00:00:00,28626.16,17370.3536,8,28626.16
2011-09-26 00:00:00,21266.34,12754.5654,6,21266.34
2011-09-27 00:00:00,14313.08,8685.1768,4,14313.08
2011-09-28 00:00:00,13931.52,8152.8372,4,13931.52
2011-09-29 00:00:00,12133.0064,7340.1752,5,12133.0064
2011-09-30 00:00:00,10556.53,6254.7428,3,10556.53
2011-10-01 00:00:00,29121.9782,17510.3001,9,29121.9782
2011-10-02 00:00:00,24641.329999999998,14652.6598,7,24641.329999999998
2011-10-03 00:00:00,17688.07,10583.2712,5,17688.07
2011-10-04 00:00:00,14833.898200000001,8839.1833,5,14833.898200000001
2011-10-05 00:00:00,26039.5264,15478.9524,9,26039.5264
2011-10-06 00:00:00,10734.81,6513.882599999999,3,10734.81
2011-10-07 00:00:00,17891.35,10856.471,5,17891.35
2011-10-08 00:00:00,14808.898200000001,8825.1233,5,14808.898200000001
2011-10-09 00:00:00,20884.78,12222.2258,6,20884.78
2011-10-10 00:00:00,36774.3364,21992.835000000003,12,36774.3364
2011-10-11 00:00:00,13931.52,8152.8372,4,13931.52
2011-10-12 00:00:00,7855.638199999999,4755.734699999999,3,7855.638199999999
2011-10-13 00:00:00,46135.94999999998,27694.485,13,46135.94999999998
2011-10-14 00:00:00,24309.769999999997,14148.4402,7,24309.769999999997
2011-10-15 00:00:00,31847.870000000003,19023.368199999997,9,31847.870000000003
2011-10-16 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-10-17 00:00:00,11230.628200000001,6653.8291,4,11230.628200000001
2011-10-18 00:00:00,33196.066399999996,19821.5408,11,33196.066399999996
2011-10-19 00:00:00,14630.6182,8565.9835,5,14630.6182
2011-10-20 00:00:00,14134.800000000001,8426.037,4,14134.800000000001
2011-10-21 00:00:00,32725.248199999998,19695.6543,10,32725.248199999998
2011-10-22 00:00:00,11230.6282,6653.829099999999,4,11230.6282
2011-10-23 00:00:00,22307.9764,13062.5784,8,22307.9764
2011-10-24 00:00:00,14313.08,8685.1768,4,14313.08
2011-10-25 00:00:00,32001.15,19268.447999999997,9,32001.15
2011-10-26 00:00:00,16410.3746,9924.6157,7,16410.3746
2011-10-27 00:00:00,38979.40999999999,23351.8966,11,38979.40999999999
2011-10-28 00:00:00,40174.32639999999,23904.9894,13,40174.32639999999
2011-10-29 00:00:00,37180.8964,22539.2346,12,37180.8964
2011-10-30 00:00:00,17891.35,10856.471,5,17891.35
2011-10-31 00:00:00,12133.0064,7340.1752,5,12133.0064
2011-11-01 00:00:00,38979.40999999999,23351.8966,11,38979.40999999999
2011-11-02 00:00:00,11751.4464,6807.8356,5,11751.4464
2011-11-03 00:00:00,22982.074600000004,13461.664700000001,9,22982.074600000004
2011-11-04 00:00:00,14630.618199999999,8565.9835,5,14630.618199999999
2011-11-05 00:00:00,32521.968199999996,19422.4545,10,32521.968199999996
2011-11-06 00:00:00,21266.34,12754.5654,6,21266.34
2011-11-07 00:00:00,7652.358200000001,4482.5349,3,7652.358200000001
2011-11-08 00:00:00,13931.519999999999,8152.8372,4,13931.519999999999
2011-11-09 00:00:00,32001.15,19268.448,9,32001.15
2011-11-10 00:00:00,40021.04639999999,23659.909600000003,13,40021.04639999999
2011-11-11 00:00:00,21063.06,12481.3656,6,21063.06
2011-11-12 00:00:00,22168.7182,13440.9115,7,22168.7182
2011-11-13 00:00:00,30316.894599999996,18063.3929,11,30316.894599999996
2011-11-14 00:00:00,31644.589999999997,18750.168400000002,9,31644.589999999997
2011-11-15 00:00:00,28447.88,17111.213799999998,8,28447.88
2011-11-16 00:00:00,15329.7164,8979.129799999999,6,15329.7164
2011-11-17 00:00:00,21291.34,12768.625399999999,6,21291.34
2011-11-18 00:00:00,21266.34,12754.5654,6,21266.34
2011-11-19 00:00:00,21266.34,12754.5654,6,21266.34
2011-11-20 00:00:00,24641.33,14652.659800000001,7,24641.33
2011-11-21 00:00:00,22828.7946,13216.5849,9,22828.7946
2011-11-22 00:00:00,28943.6982,17251.1603,9,28943.6982
2011-11-23 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-11-24 00:00:00,14808.8982,8825.1233,5,14808.8982
2011-11-25 00:00:00,14808.898200000001,8825.1233,5,14808.898200000001
2011-11-26 00:00:00,3578.27,2171.2942,1,3578.27
2011-11-27 00:00:00,21965.4382,13167.7117,7,21965.4382
2011-11-28 00:00:00,7652.358200000001,4482.5349,3,7652.358200000001
2011-11-29 00:00:00,14313.08,8685.1768,4,14313.08
2011-11-30 00:00:00,39881.788199999995,24038.2427,12,39881.788199999995
2011-12-01 00:00:00,7652.3582,4482.5349,3,7652.3582
2011-12-02 00:00:00,21787.1582,12908.5719,7,21787.1582
2011-12-03 00:00:00,18412.1682,11010.477499999999,6,18412.1682
2011-12-04 00:00:00,24666.33,14666.719799999999,7,24666.33
2011-12-05 00:00:00,25187.1482,14820.7263,8,25187.1482
2011-12-06 00:00:00,28422.879999999997,17097.1538,8,28422.879999999997
2011-12-07 00:00:00,17534.789999999997,10338.1914,5,17534.789999999997
2011-12-08 00:00:00,25365.428200000002,15079.8661,8,25365.428200000002
2011-12-09 00:00:00,17713.07,10597.331199999999,5,17713.07
2011-12-10 00:00:00,33920.164600000004,20248.7471,12,33920.164600000004
2011-12-11 00:00:00,8173.1764,4636.5414,4,8173.1764
2011-12-12 00:00:00,13956.52,8166.897199999999,4,13956.52
2011-12-13 00:00:00,15711.2764,9511.4694,6,15711.2764
2011-12-14 00:00:00,7156.54,4342.5884,2,7156.54
2011-12-15 00:00:00,18590.4482,11269.6173,6,18590.4482
2011-12-16 00:00:00,27462.722799999996,16319.305,11,27462.722799999996
2011-12-17 00:00:00,40352.60639999999,24164.129200000003,13,40352.60639999999
2011-12-18 00:00:00,21787.1582,12908.571899999999,7,21787.1582
2011-12-19 00:00:00,29121.9782,17510.3001,9,29121.9782
2011-12-20 00:00:00,17713.07,10597.3312,5,17713.07
2011-12-21 00:00:00,44273.4146,26230.2901,15,44273.4146
2011-12-22 00:00:00,21990.4382,13181.771700000001,7,21990.4382
2011-12-23 00:00:00,17713.07,10597.331199999999,5,17713.07
2011-12-24 00:00:00,24641.329999999994,14652.6598,7,24641.329999999994
2011-12-25 00:00:00,32001.149999999998,19268.448,9,32001.149999999998
2011-12-26 00:00:00,14808.8982,8825.1233,5,14808.8982
2011-12-27 00:00:00,28219.599999999995,16823.953999999998,8,28219.599999999995
2011-12-28 00:00:00,18233.8882,10751.3377,6,18233.8882
2011-12-29 00:00:00,14497.731,8383.8831,8,14497.731
2011-12-30 00:00:00,3964.99,2413.0396,3,3964.99
2011-12-31 00:00:00,28400.000699999997,17308.654000000002,13,28400.000699999997
2012-01-01 00:00:00,16331.0121,9894.645100000002,9,16331.0121
2012-01-02 00:00:00,21177.255299999997,12668.409499999998,10,21177.255299999997
2012-01-03 00:00:00,22461.4989,13539.275399999999,11,22461.4989
2012-01-04 00:00:00,18077.866,10538.5441,9,18077.866
2012-01-05 00:00:00,13480.485700000001,8105.4342,6,13480.485700000001
2012-01-06 00:00:00,11056.316,6367.0487,5,11056.316
2012-01-07 00:00:00,9894.095,6027.820399999999,7,9894.095
2012-01-08 00:00:00,19769.286,11679.834499999999,12,19769.286
2012-01-09 00:00:00,17471.6803,10345.871299999999,8,17471.6803
2012-01-10 00:00:00,22918.712,13356.8937,12,22918.712
2012-01-11 00:00:00,21941.807099999998,12958.421799999998,10,21941.807099999998
2012-01-12 00:00:00,7851.2525000000005,4844.9632,4,7851.2525000000005
2012-01-13 00:00:00,11709.9828,6870.526499999999,6,11709.9828
2012-01-14 00:00:00,25195.982099999994,15315.206900000001,11,25195.982099999994
2012-01-15 00:00:00,10939.9174,6241.268,7,10939.9174
2012-01-16 00:00:00,15176.0917,9007.008,8,15176.0917
2012-01-17 00:00:00,19365.250699999997,11641.055,10,19365.250699999997
2012-01-18 00:00:00,20937.4864,12537.421000000002,10,20937.4864
2012-01-19 00:00:00,16056.3,9839.0944,7,16056.3
2012-01-20 00:00:00,15529.583900000001,9211.2442,7,15529.583900000001
2012-01-21 00:00:00,11250.7,6890.238799999999,6,11250.7
2012-01-22 00:00:00,17007.7424,9993.875399999997,9,17007.7424
2012-01-23 00:00:00,9638.5632,5752.6705999999995,5,9638.5632
2012-01-24 00:00:00,18926.006699999998,11408.7062,10,18926.006699999998
2012-01-25 00:00:00,9616.544600000001,5685.556500000001,5,9616.544600000001
2012-01-26 00:00:00,12693.612500000001,7803.375999999999,6,12693.612500000001
2012-01-27 00:00:00,17244.836,10072.330899999999,10,17244.836
2012-01-28 00:00:00,19782.566,11649.783899999999,9,19782.566
2012-01-29 00:00:00,16261.209600000002,9571.794199999998,9,16261.209600000002
2012-01-30 00:00:00,13647.8932,8244.8702,8,13647.8932
2012-01-31 00:00:00,11952.59,7288.2282,6,11952.59
2012-02-01 00:00:00,18929.8899,11224.057799999999,9,18929.8899
2012-02-02 00:00:00,15923.835700000001,9624.220599999999,7,15923.835700000001
2012-02-03 00:00:00,24183.309499999996,14268.2467,12,24183.309499999996
2012-02-04 00:00:00,23229.494599999998,14005.864500000003,11,23229.494599999998
2012-02-05 00:00:00,15943.7846,9528.6653,8,15943.7846
2012-02-06 00:00:00,14674.535300000001,8677.9169,8,14674.535300000001
2012-02-07 00:00:00,7412.6607,4352.826800000001,4,7412.6607
2012-02-08 00:00:00,8501.778199999999,5116.7959999999985,5,8501.778199999999
2012-02-09 00:00:00,20022.0321,11835.840600000001,9,20022.0321
2012-02-10 00:00:00,26391.076600000004,15416.328000000001,12,26391.076600000004
2012-02-11 00:00:00,18225.6274,10718.467200000001,10,18225.6274
2012-02-12 00:00:00,22547.250699999997,13567.387999999999,12,22547.250699999997
2012-02-13 00:00:00,9550.7417,5561.8886,5,9550.7417
