FechaOrden,Suma de PrecioUnitario,Suma de CostoUnitario,Suma de Cantidad,Suma de TotalVenta
2013-02-19 00:00:00,23387.929999999997,13384.643599999994,69,23387.929999999997
2013-02-20 00:00:00,37764.03000000008,21649.608200000006,125,37764.03000000008
2013-02-21 00:00:00,33230.640000000065,19428.39820000001,111,33230.640000000065
2013-02-22 00:00:00,32829.45000000003,19367.6994,99,32829.45000000003
2013-02-23 00:00:00,16008.069999999989,9357.020400000001,79,16008.069999999989
2013-02-24 00:00:00,28830.230000000047,16337.1381,98,28830.230000000047
2013-02-25 00:00:00,33293.54000000003,20016.243600000013,115,33293.54000000003
2013-02-26 00:00:00,30171.929999999993,18343.0376,99,30171.929999999993
2013-02-27 00:00:00,24928.260000000053,14870.421899999998,96,24928.260000000053
2013-02-28 00:00:00,21682.219999999994,12919.446,64,21682.219999999994
2013-03-01 00:00:00,39062.540000000015,23017.805900000003,104,39062.540000000015
2013-03-02 00:00:00,39160.46000000003,22849.373600000006,93,39160.46000000003
2013-03-03 00:00:00,27160.40000000002,16457.8024,104,27160.40000000002
2013-03-04 00:00:00,36862.96000000002,21491.3233,87,36862.96000000002
2013-03-05 00:00:00,34230.99000000002,19902.159500000005,82,34230.99000000002
2013-03-06 00:00:00,29936.140000000014,17701.081099999996,103,29936.140000000014
2013-03-07 00:00:00,35264.54000000002,20486.590000000007,106,35264.54000000002
2013-03-08 00:00:00,38526.840000000055,21918.67500000001,105,38526.840000000055
2013-03-09 00:00:00,31479.22000000003,18532.633900000008,92,31479.22000000003
2013-03-10 00:00:00,21555.010000000013,12815.308799999993,68,21555.010000000013
2013-03-11 00:00:00,38088.75000000004,22346.1577,118,38088.75000000004
2013-03-12 00:00:00,55040.90999999997,31316.11950000001,119,55040.90999999997
2013-03-13 00:00:00,35640.30000000004,20929.167200000007,101,35640.30000000004
2013-03-14 00:00:00,31224.53000000007,18092.06830000001,102,31224.53000000007
2013-03-15 00:00:00,21868.750000000007,12926.364300000001,84,21868.750000000007
2013-03-16 00:00:00,24757.810000000023,14466.788400000005,99,24757.810000000023
2013-03-17 00:00:00,31205.82000000001,18386.932900000003,113,31205.82000000001
2013-03-18 00:00:00,56994.559999999925,33577.07470000003,134,56994.559999999925
2013-03-19 00:00:00,45898.34000000001,27725.481299999996,102,45898.34000000001
2013-03-20 00:00:00,22758.250000000007,13581.243199999994,96,22758.250000000007
2013-03-21 00:00:00,41133.65999999999,24337.8106,98,41133.65999999999
2013-03-22 00:00:00,36196.57999999999,21091.870099999996,117,36196.57999999999
2013-03-23 00:00:00,24647.83000000003,14350.588000000005,79,24647.83000000003
2013-03-24 00:00:00,30622.010000000024,18525.952800000003,74,30622.010000000024
2013-03-25 00:00:00,28113.300000000032,16609.498200000005,90,28113.300000000032
2013-03-26 00:00:00,37555.04999999998,22136.74410000001,118,37555.04999999998
2013-03-27 00:00:00,21540.840000000015,12435.368599999996,95,21540.840000000015
2013-03-28 00:00:00,22156.83000000001,12722.999000000002,61,22156.83000000001
2013-03-29 00:00:00,29898.150000000012,18020.4966,98,29898.150000000012
2013-03-30 00:00:00,23280.40000000001,13884.394899999994,97,23280.40000000001
2013-03-31 00:00:00,37285.63,21160.12860000001,122,37285.63
2013-04-01 00:00:00,30241.500000000033,17720.542600000004,103,30241.500000000033
2013-04-02 00:00:00,33602.150000000045,20104.80480000001,87,33602.150000000045
2013-04-03 00:00:00,40329.219999999994,23420.968299999997,114,40329.219999999994
2013-04-04 00:00:00,44215.620000000024,25855.93850000002,140,44215.620000000024
2013-04-05 00:00:00,25087.920000000013,14899.883699999995,100,25087.920000000013
2013-04-06 00:00:00,44783.539999999986,26505.446,144,44783.539999999986
2013-04-07 00:00:00,38458.640000000014,22640.162900000003,102,38458.640000000014
2013-04-08 00:00:00,27019.710000000006,15284.375399999999,93,27019.710000000006
2013-04-09 00:00:00,39264.85999999999,22958.9022,94,39264.85999999999
2013-04-10 00:00:00,36800.8,21696.816000000003,100,36800.8
2013-04-11 00:00:00,33827.03000000004,20123.111800000002,88,33827.03000000004
2013-04-12 00:00:00,36403.66999999999,21921.230400000008,106,36403.66999999999
2013-04-13 00:00:00,36815.30000000002,21420.822800000005,117,36815.30000000002
2013-04-14 00:00:00,26472.920000000016,15829.520199999994,63,26472.920000000016
2013-04-15 00:00:00,36296.19,21354.5198,93,36296.19
2013-04-16 00:00:00,44742.04000000001,26628.764600000002,104,44742.04000000001
2013-04-17 00:00:00,39091.95999999998,22838.074200000003,88,39091.95999999998
2013-04-18 00:00:00,21821.920000000006,12466.969199999994,107,21821.920000000006
2013-04-19 00:00:00,33740.680000000044,20290.381000000016,99,33740.680000000044
2013-04-20 00:00:00,42574.96999999998,24695.44360000001,126,42574.96999999998
2013-04-21 00:00:00,37425.45000000003,21627.21110000001,107,37425.45000000003
2013-04-22 00:00:00,17322.7,10194.759699999999,70,17322.7
2013-04-23 00:00:00,26986.680000000004,15791.327099999997,98,26986.680000000004
2013-04-24 00:00:00,43913.52999999998,25121.49680000001,118,43913.52999999998
2013-04-25 00:00:00,30604.170000000013,18127.936499999996,76,30604.170000000013
2013-04-26 00:00:00,35378.67000000003,21504.6608,93,35378.67000000003
2013-04-27 00:00:00,27180.950000000004,15823.229299999999,83,27180.950000000004
2013-04-28 00:00:00,35597.31999999998,20922.2493,97,35597.31999999998
2013-04-29 00:00:00,35771.35999999999,21189.084900000005,95,35771.35999999999
2013-04-30 00:00:00,26989.580000000013,16301.442100000002,88,26989.580000000013
2013-05-01 00:00:00,37470.24999999999,21397.129699999998,93,37470.24999999999
2013-05-02 00:00:00,48336.71999999998,28892.611000000023,136,48336.71999999998
2013-05-03 00:00:00,27996.140000000054,16372.905100000002,109,27996.140000000054
2013-05-04 00:00:00,32023.170000000056,18149.9422,97,32023.170000000056
2013-05-05 00:00:00,37971.7,22685.368700000014,91,37971.7
2013-05-06 00:00:00,38904.98999999999,22501.920100000018,120,38904.98999999999
2013-05-07 00:00:00,27802.550000000003,16533.0657,78,27802.550000000003
2013-05-08 00:00:00,46138.999999999985,27541.91740000001,96,46138.999999999985
2013-05-09 00:00:00,52375.999999999985,31179.659600000017,115,52375.999999999985
2013-05-10 00:00:00,18036.62999999999,10576.9232,70,18036.62999999999
2013-05-11 00:00:00,36441.22000000001,21190.437000000005,111,36441.22000000001
2013-05-12 00:00:00,35431.77000000002,20375.914499999995,103,35431.77000000002
2013-05-13 00:00:00,35510.5,21438.230100000004,116,35510.5
2013-05-14 00:00:00,40926.46000000003,24425.39960000001,114,40926.46000000003
2013-05-15 00:00:00,37822.29999999998,22280.33420000001,94,37822.29999999998
2013-05-16 00:00:00,40869.910000000025,24132.37200000001,113,40869.910000000025
2013-05-17 00:00:00,38941.33000000003,22343.75530000001,130,38941.33000000003
2013-05-18 00:00:00,42624.58999999996,24456.8831,119,42624.58999999996
2013-05-19 00:00:00,26427.180000000008,15744.002500000004,61,26427.180000000008
2013-05-20 00:00:00,37493.11,21806.719100000006,119,37493.11
2013-05-21 00:00:00,57735.92000000001,34065.3576,136,57735.92000000001
2013-05-22 00:00:00,37425.66999999999,21863.831500000004,90,37425.66999999999
2013-05-23 00:00:00,60237.559999999976,34700.09010000003,141,60237.559999999976
2013-05-24 00:00:00,34621.39000000004,20396.780800000004,83,34621.39000000004
2013-05-25 00:00:00,42056.96999999997,24303.531600000017,102,42056.96999999997
2013-05-26 00:00:00,49682.64999999998,29196.7436,114,49682.64999999998
2013-05-27 00:00:00,52677.159999999974,31234.5556,122,52677.159999999974
2013-05-28 00:00:00,45268.29999999997,27603.81290000002,121,45268.29999999997
2013-05-29 00:00:00,33469.650000000074,19736.753200000014,122,33469.650000000074
2013-05-30 00:00:00,62521.749999999985,37532.78170000003,133,62521.749999999985
2013-05-31 00:00:00,51221.810000000005,31150.409400000008,133,51221.810000000005
2013-06-01 00:00:00,62344.56999999994,36334.9441,136,62344.56999999994
2013-06-02 00:00:00,50580.91,29913.71230000001,132,50580.91
2013-06-03 00:00:00,55130.24999999994,32372.606500000005,129,55130.24999999994
2013-06-04 00:00:00,71614.71000000002,42912.36200000005,155,71614.71000000002
2013-06-05 00:00:00,76198.25000000003,45987.658200000034,189,76198.25000000003
2013-06-06 00:00:00,46696.17,27441.039200000003,127,46696.17
2013-06-07 00:00:00,45938.02000000001,27075.96810000002,110,45938.02000000001
2013-06-08 00:00:00,27892.950000000048,16102.4081,93,27892.950000000048
2013-06-09 00:00:00,57091.51999999998,34038.9238,137,57091.51999999998
2013-06-10 00:00:00,69166.46999999988,39952.01270000002,151,69166.46999999988
2013-06-11 00:00:00,58687.24999999989,34182.30160000001,157,58687.24999999989
2013-06-12 00:00:00,59791.149999999936,35360.75940000001,119,59791.149999999936
2013-06-13 00:00:00,57073.30999999992,33637.66930000002,149,57073.30999999992
2013-06-14 00:00:00,36484.200000000026,21595.796099999992,107,36484.200000000026
2013-06-15 00:00:00,48911.07000000002,29322.558800000003,120,48911.07000000002
2013-06-16 00:00:00,66461.77999999996,39404.02640000001,143,66461.77999999996
2013-06-17 00:00:00,63173.30999999994,36396.15430000001,138,63173.30999999994
2013-06-18 00:00:00,67439.99999999994,40835.990500000036,133,67439.99999999994
2013-06-19 00:00:00,63254.6999999999,36851.97120000002,134,63254.6999999999
2013-06-20 00:00:00,34126.35000000001,19669.63690000002,78,34126.35000000001
2013-06-21 00:00:00,54071.81,32734.880400000005,119,54071.81
2013-06-22 00:00:00,42767.21000000001,25049.140100000008,130,42767.21000000001
2013-06-23 00:00:00,50970.719999999965,30222.073500000017,130,50970.719999999965
2013-06-24 00:00:00,60090.20999999996,35998.71780000001,131,60090.20999999996
2013-06-25 00:00:00,47853.50999999999,28644.571500000002,99,47853.50999999999
2013-06-26 00:00:00,54372.66999999995,32011.394600000032,135,54372.66999999995
2013-06-27 00:00:00,53188.51999999993,30586.655300000028,146,53188.51999999993
2013-06-28 00:00:00,58704.679999999964,34611.50870000002,114,58704.679999999964
2013-06-29 00:00:00,57303.259999999915,33564.50890000002,145,57303.259999999915
2013-06-30 00:00:00,26021.939999999995,15586.778599999998,74,26021.939999999995
2013-07-01 00:00:00,41351.119999999995,24541.249100000005,104,41351.119999999995
2013-07-02 00:00:00,46001.85999999999,26264.60120000001,113,46001.85999999999
2013-07-03 00:00:00,39307.689999999995,23285.09400000002,104,39307.689999999995
2013-07-04 00:00:00,37844.720000000016,21824.299600000013,116,37844.720000000016
2013-07-05 00:00:00,35143.05000000002,20330.97400000001,117,35143.05000000002
2013-07-06 00:00:00,52403.38999999995,31709.05870000002,120,52403.38999999995
2013-07-07 00:00:00,49084.44999999994,28399.583500000022,132,49084.44999999994
2013-07-08 00:00:00,34762.31000000004,20179.075100000005,86,34762.31000000004
2013-07-09 00:00:00,47527.36000000002,28041.040500000043,149,47527.36000000002
2013-07-10 00:00:00,47916.589999999975,28293.773300000004,124,47916.589999999975
2013-07-11 00:00:00,46251.77999999999,27668.39980000001,93,46251.77999999999
2013-07-12 00:00:00,41455.87999999997,24411.687,96,41455.87999999997
2013-07-13 00:00:00,44741.119999999995,25604.054200000006,123,44741.119999999995
2013-07-14 00:00:00,50342.51999999995,29738.836099999997,130,50342.51999999995
2013-07-15 00:00:00,42970.049999999996,25378.47970000001,119,42970.049999999996
2013-07-16 00:00:00,30053.44000000005,17546.474099999996,96,30053.44000000005
2013-07-17 00:00:00,28466.440000000035,17115.3082,120,28466.440000000035
2013-07-18 00:00:00,34412.86000000003,20196.501200000002,98,34412.86000000003
2013-07-19 00:00:00,59025.48999999995,34508.69570000002,159,59025.48999999995
2013-07-20 00:00:00,37190.48999999998,22081.151800000003,107,37190.48999999998
2013-07-21 00:00:00,42726.92000000002,26240.097099999995,104,42726.92000000002
2013-07-22 00:00:00,37642.36,21631.455199999997,84,37642.36
2013-07-23 00:00:00,68173.68000000004,40415.279200000026,136,68173.68000000004
2013-07-24 00:00:00,32861.050000000054,19533.7931,95,32861.050000000054
2013-07-25 00:00:00,44311.520000000004,25890.943000000003,125,44311.520000000004
2013-07-26 00:00:00,52722.58999999999,30672.492299999998,114,52722.58999999999
2013-07-27 00:00:00,52538.909999999996,30780.487100000013,141,52538.909999999996
2013-07-28 00:00:00,40383.55000000003,23927.408099999997,112,40383.55000000003
2013-07-29 00:00:00,43052.86999999996,24908.94120000003,114,43052.86999999996
2013-07-30 00:00:00,35779.480000000025,21297.41920000001,109,35779.480000000025
2013-07-31 00:00:00,56882.549999999916,33191.411900000036,143,56882.549999999916
2013-08-01 00:00:00,48505.23999999998,28502.771600000007,99,48505.23999999998
2013-08-02 00:00:00,56229.43999999996,32519.385000000013,138,56229.43999999996
2013-08-03 00:00:00,48267.08999999998,28914.212300000007,99,48267.08999999998
2013-08-04 00:00:00,54514.35999999997,32025.328700000024,142,54514.35999999997
2013-08-05 00:00:00,46770.49999999999,27875.46880000001,126,46770.49999999999
2013-08-06 00:00:00,69307.31999999999,41200.91300000003,126,69307.31999999999
2013-08-07 00:00:00,65989.83000000006,39757.40900000002,122,65989.83000000006
2013-08-08 00:00:00,41801.21999999996,25122.72140000001,113,41801.21999999996
2013-08-09 00:00:00,47856.35999999992,27467.560000000034,128,47856.35999999992
2013-08-10 00:00:00,37473.07,21913.04340000001,88,37473.07
2013-08-11 00:00:00,32764.290000000034,19469.447800000005,125,32764.290000000034
2013-08-12 00:00:00,40826.48999999999,23665.900300000005,117,40826.48999999999
2013-08-13 00:00:00,51487.779999999984,30087.276700000006,106,51487.779999999984
2013-08-14 00:00:00,64984.01999999992,38675.35840000003,121,64984.01999999992
2013-08-15 00:00:00,37341.59000000001,22629.598600000005,102,37341.59000000001
2013-08-16 00:00:00,59886.33999999989,34734.10090000002,153,59886.33999999989
2013-08-17 00:00:00,56514.0599999999,33169.47950000003,140,56514.0599999999
2013-08-18 00:00:00,41229.87999999998,24019.05160000001,118,41229.87999999998
2013-08-19 00:00:00,80819.12000000014,47110.03030000001,183,80819.12000000014
2013-08-20 00:00:00,43335.75999999998,25381.519400000023,127,43335.75999999998
2013-08-21 00:00:00,42623.27999999999,24575.18290000001,101,42623.27999999999
2013-08-22 00:00:00,45124.17,26458.205100000006,111,45124.17
2013-08-23 00:00:00,58650.359999999964,34884.65830000002,108,58650.359999999964
2013-08-24 00:00:00,28023.530000000013,16743.713200000002,73,28023.530000000013
2013-08-25 00:00:00,34845.16000000001,20656.696099999994,89,34845.16000000001
2013-08-26 00:00:00,44866.96000000003,26265.782300000017,137,44866.96000000003
2013-08-27 00:00:00,58840.57999999996,34599.62340000002,131,58840.57999999996
2013-08-28 00:00:00,47306.67999999998,27956.6318,106,47306.67999999998
2013-08-29 00:00:00,68586.02999999998,40714.58209999998,125,68586.02999999998
2013-08-30 00:00:00,39623.94,23514.91770000001,95,39623.94
2013-08-31 00:00:00,35851.510000000024,21114.2062,100,35851.510000000024
2013-09-01 00:00:00,35332.81000000003,21108.2266,108,35332.81000000003
2013-09-02 00:00:00,57055.03999999999,33438.36010000004,117,57055.03999999999
2013-09-03 00:00:00,29451.21,17208.341699999997,107,29451.21
2013-09-04 00:00:00,49479.01999999999,29548.672699999996,129,49479.01999999999
2013-09-05 00:00:00,49756.86999999997,29107.137500000023,112,49756.86999999997
2013-09-06 00:00:00,57842.37999999996,34461.73970000001,144,57842.37999999996
2013-09-07 00:00:00,46324.62000000004,27955.108000000015,119,46324.62000000004
2013-09-08 00:00:00,45280.03999999991,25662.91090000002,117,45280.03999999991
2013-09-09 00:00:00,76281.65000000008,44241.90900000002,142,76281.65000000008
2013-09-10 00:00:00,57847.179999999986,33951.89610000002,142,57847.179999999986
2013-09-11 00:00:00,39841.14000000001,23252.218300000008,105,39841.14000000001
2013-09-12 00:00:00,36790.849999999955,21945.048300000002,114,36790.849999999955
2013-09-13 00:00:00,27257.540000000026,16303.6088,73,27257.540000000026
2013-09-14 00:00:00,45777.51999999998,26901.92170000001,102,45777.51999999998
2013-09-15 00:00:00,56550.60000000003,33697.66610000001,107,56550.60000000003
2013-09-16 00:00:00,56731.479999999996,33454.145000000004,117,56731.479999999996
2013-09-17 00:00:00,52375.57999999998,31310.357600000018,118,52375.57999999998
2013-09-18 00:00:00,44175.75999999998,26601.680400000012,133,44175.75999999998
2013-09-19 00:00:00,35973.98999999999,21126.85760000001,114,35973.98999999999
2013-09-20 00:00:00,50388.91999999997,29665.318600000013,113,50388.91999999997
2013-09-21 00:00:00,48003.759999999995,27564.792100000002,121,48003.759999999995
2013-09-22 00:00:00,33216.74000000001,20089.346200000004,100,33216.74000000001
2013-09-23 00:00:00,42999.15999999999,25886.099599999998,99,42999.15999999999
2013-09-24 00:00:00,61227.48999999997,35076.550100000015,152,61227.48999999997
2013-09-25 00:00:00,45057.47,25969.04860000002,117,45057.47
2013-09-26 00:00:00,31978.660000000025,18474.3359,104,31978.660000000025
2013-09-27 00:00:00,52357.85999999994,30566.114800000025,123,52357.85999999994
2013-09-28 00:00:00,50853.66999999999,29631.917700000013,105,50853.66999999999
2013-09-29 00:00:00,59305.099999999904,35974.25680000001,136,59305.099999999904
2013-09-30 00:00:00,52981.73999999991,31297.866900000015,133,52981.73999999991
2013-10-01 00:00:00,64568.49999999988,38394.947500000024,188,64568.49999999988
2013-10-02 00:00:00,58477.36999999994,34748.53300000003,125,58477.36999999994
2013-10-03 00:00:00,28390.909999999993,17142.787199999995,95,28390.909999999993
2013-10-04 00:00:00,62027.80999999993,36094.913799999995,134,62027.80999999993
2013-10-05 00:00:00,44483.95,26254.955600000012,116,44483.95
2013-10-06 00:00:00,47707.71999999998,28008.87170000001,139,47707.71999999998
2013-10-07 00:00:00,52056.399999999936,31348.173400000018,108,52056.399999999936
2013-10-08 00:00:00,49194.45999999997,29341.341700000008,128,49194.45999999997
2013-10-09 00:00:00,41475.169999999984,24989.538000000015,103,41475.169999999984
2013-10-10 00:00:00,47922.31999999992,27930.16360000003,124,47922.31999999992
2013-10-11 00:00:00,23729.580000000024,14107.414799999999,81,23729.580000000024
2013-10-12 00:00:00,51763.39999999996,29771.65280000002,143,51763.39999999996
2013-10-13 00:00:00,48149.26999999998,27546.621100000004,147,48149.26999999998
2013-10-14 00:00:00,47608.09,28073.536500000013,117,47608.09
2013-10-15 00:00:00,44496.140000000014,26322.405400000025,131,44496.140000000014
2013-10-16 00:00:00,66667.16999999997,39989.38480000003,148,66667.16999999997
2013-10-17 00:00:00,68180.74999999993,39997.48750000004,156,68180.74999999993
2013-10-18 00:00:00,49998.309999999954,29807.65560000001,124,49998.309999999954
2013-10-19 00:00:00,44742.179999999986,26513.597899999993,103,44742.179999999986
2013-10-20 00:00:00,54725.58999999999,33023.797200000015,130,54725.58999999999
2013-10-21 00:00:00,65129.27999999992,38069.71660000001,140,65129.27999999992
2013-10-22 00:00:00,56767.08999999998,32784.192400000014,141,56767.08999999998
2013-10-23 00:00:00,50266.219999999965,30623.517100000005,135,50266.219999999965
2013-10-24 00:00:00,55539.23999999995,32538.883200000022,121,55539.23999999995
2013-10-25 00:00:00,81487.16000000006,48119.28960000002,139,81487.16000000006
2013-10-26 00:00:00,62999.279999999904,36917.55280000002,155,62999.279999999904
2013-10-27 00:00:00,53557.539999999906,30874.880300000015,127,53557.539999999906
2013-10-28 00:00:00,54771.27000000002,31899.31969999999,132,54771.27000000002
2013-10-29 00:00:00,81740.5800000001,48454.11030000003,170,81740.5800000001
2013-10-30 00:00:00,33480.73000000005,19350.278899999994,117,33480.73000000005
2013-10-31 00:00:00,59215.999999999985,35152.85930000002,128,59215.999999999985
2013-11-01 00:00:00,56151.02999999996,33420.15119999999,144,56151.02999999996
2013-11-02 00:00:00,69660.00000000007,40842.27880000003,154,69660.00000000007
2013-11-03 00:00:00,55200.239999999954,32470.486000000026,140,55200.239999999954
2013-11-04 00:00:00,69411.75000000003,40614.31640000002,145,69411.75000000003
2013-11-05 00:00:00,57403.999999999935,32786.168500000014,145,57403.999999999935
2013-11-06 00:00:00,68123.20000000003,39471.4034,149,68123.20000000003
2013-11-07 00:00:00,49689.23000000002,28558.544800000018,117,49689.23000000002
2013-11-08 00:00:00,59681.1599999999,34435.556700000016,129,59681.1599999999
2013-11-09 00:00:00,59510.95999999999,34759.428400000026,155,59510.95999999999
2013-11-10 00:00:00,44752.809999999976,25976.002000000015,134,44752.809999999976
2013-11-11 00:00:00,59240.169999999925,35643.86060000001,149,59240.169999999925
2013-11-12 00:00:00,62791.889999999934,36757.83480000002,135,62791.889999999934
2013-11-13 00:00:00,68527.20999999988,39972.85030000003,149,68527.20999999988
2013-11-14 00:00:00,53418.98,31184.92940000001,140,53418.98
2013-11-15 00:00:00,47254.95999999992,27703.29450000001,112,47254.95999999992
2013-11-16 00:00:00,62213.66999999997,37409.63920000002,131,62213.66999999997
2013-11-17 00:00:00,78048.85000000011,45750.402600000016,159,78048.85000000011
2013-11-18 00:00:00,67469.18999999994,38826.31540000002,147,67469.18999999994
2013-11-19 00:00:00,58990.98999999992,34923.77990000003,118,58990.98999999992
2013-11-20 00:00:00,60588.4699999999,36878.13020000002,127,60588.4699999999
2013-11-21 00:00:00,64986.15999999996,37938.902700000035,120,64986.15999999996
2013-11-22 00:00:00,64291.90999999991,38367.96710000001,149,64291.90999999991
2013-11-23 00:00:00,46691.32000000001,26942.888400000018,132,46691.32000000001
2013-11-24 00:00:00,54048.28999999996,31868.216500000028,116,54048.28999999996
2013-11-25 00:00:00,59367.739999999896,35312.58810000004,130,59367.739999999896
2013-11-26 00:00:00,63905.77999999996,38189.48060000001,129,63905.77999999996
2013-11-27 00:00:00,44996.230000000025,25846.39460000001,122,44996.230000000025
2013-11-28 00:00:00,73668.87999999999,42915.7559,161,73668.87999999999
2013-11-29 00:00:00,44373.97,26215.276900000015,97,44373.97
2013-11-30 00:00:00,34999.340000000004,20721.379400000005,109,34999.340000000004
2013-12-01 00:00:00,57608.339999999946,33588.102800000015,135,57608.339999999946
2013-12-02 00:00:00,48655.15999999992,29178.757500000014,113,48655.15999999992
2013-12-03 00:00:00,65318.70999999996,38537.09620000004,145,65318.70999999996
2013-12-04 00:00:00,81591.74000000012,47992.99370000001,156,81591.74000000012
2013-12-05 00:00:00,88479.79000000007,51512.82130000002,180,88479.79000000007
2013-12-06 00:00:00,61426.22999999997,36425.44700000004,145,61426.22999999997
2013-12-07 00:00:00,62916.819999999956,36974.21610000001,143,62916.819999999956
2013-12-08 00:00:00,57605.52999999992,33379.00190000001,119,57605.52999999992
2013-12-09 00:00:00,78626.80000000006,45147.57420000002,174,78626.80000000006
2013-12-10 00:00:00,54226.33999999998,32034.176800000005,118,54226.33999999998
2013-12-11 00:00:00,57233.79999999997,34483.2393,120,57233.79999999997
2013-12-12 00:00:00,95508.88000000015,56381.21960000004,215,95508.88000000015
2013-12-13 00:00:00,64882.449999999895,37990.754400000034,150,64882.449999999895
2013-12-14 00:00:00,57811.60999999991,34232.82830000003,113,57811.60999999991
2013-12-15 00:00:00,70119.82999999996,40902.80740000004,169,70119.82999999996
2013-12-16 00:00:00,57396.319999999905,33586.81120000002,134,57396.319999999905
2013-12-17 00:00:00,70858.14000000001,42014.46190000003,145,70858.14000000001
2013-12-18 00:00:00,66614.0899999999,39299.48690000003,147,66614.0899999999
2013-12-19 00:00:00,82160.49000000009,49100.558300000026,174,82160.49000000009
2013-12-20 00:00:00,66019.10000000002,37724.678000000014,156,66019.10000000002
2013-12-21 00:00:00,47980.00000000001,28716.302800000027,119,47980.00000000001
2013-12-22 00:00:00,65101.71999999991,38246.882900000004,146,65101.71999999991
2013-12-23 00:00:00,76204.99000000014,45356.46960000001,152,76204.99000000014
2013-12-24 00:00:00,68746.74000000005,40576.17010000003,148,68746.74000000005
2013-12-25 00:00:00,57642.41999999999,34491.17520000001,140,57642.41999999999
2013-12-26 00:00:00,77874.86000000004,45950.83950000001,170,77874.86000000004
2013-12-27 00:00:00,60122.09999999993,35316.76420000002,130,60122.09999999993
2013-12-28 00:00:00,47817.24999999999,27376.09360000002,107,47817.24999999999
2013-12-29 00:00:00,1524.1900000000005,711.7887000000005,59,1524.1900000000005
2013-12-30 00:00:00,1223.4400000000003,561.3005000000003,58,1223.4400000000003
2013-12-31 00:00:00,1491.4400000000005,678.1600000000004,56,1491.4400000000005
